18.07.2023 05:48:28: Voltage:5,46;MaxVoltage:5,46;MinVoltage:4,92;Ampere:15,2;MaxAmpere:15,2;MinAmpere:14,32;Temperature:6,29;MaxTemperature:6,29;MinTemperature:5,79
18.07.2023 08:29:21: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:23: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:25: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:27: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:29: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:31: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:33: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,04;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:35: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:37: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:39: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:41: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:43: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:45: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:47: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:49: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:51: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:53: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:55: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:57: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:29:59: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:02: Voltage:0,02;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:04: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:06: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:08: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:10: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:12: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:14: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:16: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:18: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:20: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:22: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:24: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:26: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:28: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:30: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:32: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:34: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:36: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:38: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:40: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:42: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:44: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:46: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:48: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,04;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:50: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:52: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:54: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,04;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:56: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:30:58: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:00: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:02: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:04: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:06: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:08: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:10: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:12: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:14: Voltage:0,02;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:16: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:18: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:20: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:22: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:24: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:27: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:29: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:31: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:33: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:35: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:37: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,04;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:39: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:41: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:43: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:45: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:47: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:49: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:51: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:53: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:55: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:57: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:31:59: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:32:01: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:32:03: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:32:05: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 08:32:018.07.2023 09:05:45: Voltage:0,01;MaxVoltage:0,01;MinVoltage:0;Ampere:0;MaxAmpere:0,03;MinAmpere:0;Temperature:0,01;MaxTemperature:0,01;MinTemperature:0
18.07.2023 09:05:47: Voltage:0,01;MaxVoltage:0,01;MinVoltage:0;Ampere:0,04;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,01;MinTemperature:0
18.07.2023 09:05:49: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,01;MinTemperature:0
18.07.2023 09:05:51: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,01;MinTemperature:0
18.07.2023 09:05:53: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:05:55: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:05:57: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:05:59: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:01: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:03: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:05: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:07: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:09: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:12: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:14: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,04;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:16: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,04;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:18: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:20: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:22: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:24: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:26: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:28: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:30: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,04;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:32: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:34: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:36: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:38: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:40: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:42: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:44: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:46: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:48: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:50: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:52: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:54: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:56: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:06:58: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:00: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:02: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:04: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,04;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:06: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:08: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:10: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:12: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:14: Voltage:0,02;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:16: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:18: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:20: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:22: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:24: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:26: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:28: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:30: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:32: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:34: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:07:36: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
